,id,timestamp,referrer,campaign_name
2886,79986177,1558459043,Google,display3
2887,79986177,1564893908,Twitter,display1
2888,79986177,1519532191,Twitter,display3
2889,3321605,1563358681,Facebook,display2
2890,3321605,1557136851,Facebook,display3
2891,18967422,1527090917,Google,display1
2892,18967422,1543725540,Facebook,display1
2893,18967422,1516242314,Twitter,display2
2894,18967422,1534154592,Google,display1
2895,18967422,1541386418,Google,display1
2896,71349963,1561283142,Twitter,display3
2897,71349963,1517296247,Facebook,display3
2898,90841710,1561221172,Twitter,display3
2899,90841710,1545511890,Facebook,display2
2900,90841710,1568678012,Google,display2
2901,90841710,1568089192,Google,display2
2902,55255763,1544308384,Facebook,display1
2903,55255763,1548048584,Facebook,display2
2904,55255763,1543366830,Facebook,display2
2905,55255763,1525195344,Google,display2
2906,65675629,1548206273,Google,display3
2907,65675629,1560386881,Google,display2
2908,65675629,1516156220,Twitter,display1
2909,65675629,1554572141,Facebook,display3
2910,65675629,1567188949,Facebook,display3
2911,68246518,1569175947,Twitter,display3
2912,68246518,1560909071,Google,display3
2913,68246518,1524613093,Twitter,display1
2914,24616130,1556713392,Facebook,display2
2915,79980338,1564147754,Twitter,display1
2916,79980338,1544299842,Google,display1
2917,44040626,1568317961,Google,display1
2918,44040626,1565447791,Google,display2
2919,44040626,1534862468,Google,display3
2920,83032292,1531955789,Twitter,display1
2921,83032292,1524268331,Google,display3
2922,83032292,1536312011,Twitter,display1
2923,83032292,1554408933,Google,display1
2924,99152868,1546626188,Twitter,display3
2925,99152868,1511650845,Facebook,display1
2926,99152868,1517066413,Facebook,display3
2927,50751920,1565827382,Facebook,display1
2928,50751920,1526646239,Google,display3
2929,76775109,1558204996,Twitter,display1
2930,76775109,1515846366,Google,display1
2931,86033376,1524545704,Twitter,display3
2932,86033376,1507447421,Facebook,display3
2933,86033376,1554978291,Facebook,display3
2934,86033376,1567988623,Twitter,display2
2935,86033376,1518963535,Twitter,display3
2936,12121512,1506919947,Twitter,display3
2937,12121512,1540441667,Google,display1
2938,12121512,1546355276,Twitter,display1
2939,12121512,1564970610,Google,display1
2940,401245,1557361277,Google,display2
2941,30618519,1564018033,Facebook,display3
2942,30618519,1528806728,Twitter,display3
2943,30618519,1567035417,Facebook,display1
2944,30618519,1513971961,Facebook,display2
2945,20061138,1557332256,Twitter,display1
2946,20061138,1552309592,Facebook,display3
2947,20298375,1516150547,Twitter,display1
2948,20298375,1557248037,Google,display1
2949,20298375,1565921721,Google,display1
2950,928872,1516418865,Facebook,display3
2951,60520166,1527766818,Facebook,display3
2952,60520166,1514447384,Google,display1
2953,60520166,1559221799,Google,display3
2954,60520166,1534958763,Facebook,display1
2955,60520166,1540619257,Twitter,display3
2956,98448457,1507673727,Facebook,display1
2957,98448457,1518954887,Google,display3
2958,98448457,1537678324,Facebook,display2
2959,98448457,1569149373,Facebook,display1
2960,98448457,1563565387,Twitter,display3
2961,31192059,1507916127,Twitter,display1
2962,31192059,1541496826,Google,display2
2963,31192059,1568156989,Google,display3
2964,31192059,1509436408,Twitter,display1
2965,70795281,1549716719,Google,display3
2966,70795281,1549495757,Google,display1
2967,70795281,1525757940,Google,display1
2968,70795281,1531743128,Facebook,display2
2969,70795281,1537168102,Facebook,display3
2970,84058483,1524467332,Google,display3
2971,31040936,1543276965,Twitter,display2
2972,31040936,1508193299,Google,display1
2973,31040936,1529348496,Facebook,display2
2974,27590602,1536244537,Google,display1
2975,27590602,1561395725,Twitter,display2
2976,27590602,1514897016,Google,display3
2977,27590602,1562288339,Twitter,display1
2978,71501189,1553200017,Twitter,display2
2979,71501189,1512752036,Google,display3
2980,9651307,1519158299,Twitter,display3
2981,9651307,1521784316,Facebook,display3
2982,88288827,1542211242,Twitter,display2
2983,36889367,1528442326,Twitter,display1
2984,47188574,1543935026,Facebook,display1
2985,47188574,1529140369,Google,display2
2986,47188574,1566629652,Google,display2
2987,47188574,1556998122,Twitter,display2
2988,47188574,1535848506,Twitter,display2
2989,96938775,1524449790,Twitter,display3
2990,96938775,1569025849,Twitter,display1
2991,18657661,1559453921,Facebook,display2
2992,18657661,1562411181,Google,display3
2993,18657661,1563175216,Twitter,display1
2994,18657661,1547859720,Facebook,display2
2995,18657661,1519281802,Google,display2
2996,11513541,1540840268,Google,display2
2997,11513541,1517314465,Google,display1
2998,11513541,1521856877,Twitter,display1
2999,11513541,1538239402,Twitter,display3
3000,65704259,1508896900,Google,display2
3001,39738400,1543478192,Facebook,display2
3002,39738400,1565708976,Facebook,display3
3003,39738400,1514335374,Google,display2
3004,64938643,1543481732,Twitter,display3
3005,64938643,1547714901,Google,display2
3006,64938643,1508308615,Twitter,display1
3007,64938643,1508244410,Google,display2
3008,13172398,1522139255,Twitter,display2
3009,13172398,1519146750,Twitter,display3
3010,13172398,1518701869,Twitter,display3
3011,13172398,1565798194,Google,display1
3012,67019585,1531451322,Google,display2
3013,67019585,1541105525,Google,display2
3014,67019585,1539692293,Google,display1
3015,9376000,1544442371,Google,display1
3016,9376000,1508364647,Twitter,display3
3017,9376000,1547061975,Google,display1
3018,9376000,1540294891,Twitter,display3
3019,38963088,1511273365,Facebook,display3
3020,11710088,1548083391,Facebook,display1
3021,11710088,1508784747,Facebook,display3
3022,11710088,1569417409,Facebook,display1
3023,56362086,1528011205,Facebook,display3
3024,56362086,1543521997,Google,display3
3025,92842742,1558316867,Twitter,display2
3026,41018045,1539309932,Facebook,display3
3027,41018045,1556132677,Twitter,display1
3028,5345317,1530801482,Twitter,display1
3029,5345317,1529103845,Google,display3
3030,5345317,1524546467,Google,display1
3031,5345317,1513967723,Facebook,display3
3032,5345317,1550820155,Twitter,display2
3033,54211720,1510841784,Facebook,display2
3034,54211720,1558603987,Google,display1
3035,54211720,1556065304,Facebook,display3
3036,54211720,1548676718,Twitter,display1
3037,5994737,1534867146,Facebook,display2
3038,38017667,1518791536,Twitter,display1
3039,38017667,1536566960,Twitter,display3
3040,8677474,1512669616,Google,display1
3041,85157438,1512551821,Facebook,display1
3042,85157438,1550932374,Twitter,display1
3043,85157438,1563785344,Twitter,display2
3044,84371836,1549944742,Facebook,display2
3045,84371836,1559046077,Twitter,display1
3046,84371836,1507398411,Facebook,display1
3047,84371836,1528214721,Twitter,display3
3048,84371836,1521700753,Google,display1
3049,84445560,1513931126,Twitter,display1
3050,78301782,1546575088,Facebook,display2
3051,78301782,1565268671,Google,display1
3052,78301782,1506903488,Google,display1
3053,78301782,1549275292,Facebook,display1
3054,21816697,1548933911,Facebook,display2
3055,21816697,1508190062,Facebook,display1
3056,21816697,1555477066,Facebook,display2
3057,21816697,1516410610,Twitter,display3
3058,18117247,1540969660,Google,display2
3059,18117247,1521643364,Twitter,display1
3060,18117247,1512193635,Facebook,display3
3061,94981523,1509146773,Facebook,display2
3062,11703325,1557659178,Google,display3
3063,11703325,1530402874,Google,display2
3064,11703325,1548014503,Facebook,display1
3065,11703325,1515378038,Twitter,display2
3066,11703325,1563079654,Google,display2
3067,64950959,1553571325,Facebook,display1
3068,64950959,1531955766,Facebook,display1
3069,64950959,1565328538,Twitter,display1
3070,26804566,1562882941,Facebook,display1
3071,26804566,1553853135,Twitter,display1
3072,26804566,1528180155,Facebook,display3
3073,26804566,1526242560,Google,display2
3074,26804566,1532142749,Facebook,display1
3075,71361177,1538709855,Google,display3
3076,71361177,1512592939,Twitter,display2
3077,71361177,1537612447,Facebook,display3
3078,71361177,1562668862,Twitter,display3
3079,80415779,1511942610,Google,display3
3080,80415779,1528354537,Facebook,display1
3081,80415779,1554820773,Twitter,display1
3082,10959272,1565011364,Google,display3
3083,10959272,1530947792,Facebook,display2
3084,4039632,1562453852,Facebook,display3
3085,4039632,1508201713,Twitter,display2
3086,4039632,1544430442,Facebook,display1
3087,35355690,1518784566,Google,display1
3088,35355690,1559105297,Facebook,display1
3089,35355690,1569262512,Twitter,display3
3090,35355690,1565042246,Twitter,display3
3091,35355690,1522188384,Facebook,display2
3092,59554473,1564040446,Google,display2
3093,59554473,1517973742,Twitter,display1
3094,59554473,1522616695,Twitter,display1
3095,59554473,1529431436,Google,display1
3096,59554473,1562363618,Facebook,display3
3097,21945540,1547642498,Facebook,display1
3098,82413102,1562492534,Facebook,display3
3099,82413102,1568346647,Google,display3
3100,82413102,1566676889,Twitter,display3
3101,82413102,1516793939,Facebook,display3
3102,82413102,1510668289,Twitter,display1
3103,33522793,1539994960,Twitter,display1
3104,33522793,1558582070,Google,display3
3105,33522793,1528088405,Facebook,display2
3106,31498699,1530904386,Google,display3
3107,31498699,1530990124,Google,display1
3108,31498699,1540309046,Facebook,display3
3109,31498699,1554839556,Facebook,display3
3110,35408103,1528020870,Twitter,display3
3111,35408103,1561600835,Google,display1
3112,35408103,1539783872,Facebook,display3
3113,35408103,1565646797,Google,display1
3114,35408103,1516453353,Facebook,display1
3115,4799354,1534257626,Twitter,display1
3116,4799354,1567493700,Twitter,display1
3117,4799354,1557195647,Twitter,display3
3118,4799354,1527464089,Twitter,display3
3119,4799354,1509363171,Facebook,display3
3120,2364352,1508045059,Facebook,display2
3121,2364352,1564752975,Twitter,display2
3122,2364352,1558213127,Facebook,display1
3123,71581948,1514933745,Google,display1
3124,94216692,1569675685,Facebook,display2
3125,32934913,1569701936,Twitter,display3
3126,32934913,1525177700,Google,display1
3127,32934913,1563503405,Google,display1
3128,32934913,1534756823,Twitter,display2
3129,41921630,1511821326,Facebook,display1
3130,41921630,1563505767,Twitter,display1
3131,41921630,1522953790,Google,display1
3132,57553874,1538515095,Twitter,display1
3133,57553874,1527428975,Google,display1
3134,57553874,1507846258,Google,display1
3135,57553874,1540179386,Facebook,display3
3136,57553874,1526970971,Twitter,display1
3137,99180872,1508444219,Twitter,display2
3138,99180872,1527668434,Google,display2
3139,99180872,1524403063,Twitter,display1
3140,99180872,1531151787,Facebook,display2
3141,99180872,1533209360,Facebook,display3
3142,94073975,1533485418,Facebook,display1
3143,94073975,1569733717,Google,display3
3144,41873878,1554986322,Google,display3
3145,41873878,1510022468,Twitter,display1
3146,41873878,1544684787,Facebook,display2
3147,68652376,1538099471,Google,display2
3148,42696065,1521266405,Facebook,display3
3149,65317648,1518211917,Facebook,display1
3150,65317648,1522099850,Google,display1
3151,65317648,1560524156,Facebook,display2
3152,65317648,1529429537,Google,display1
3153,32927716,1508920721,Google,display1
3154,32927716,1515327652,Google,display2
3155,32927716,1529245126,Facebook,display3
3156,31276888,1542599648,Facebook,display3
3157,31276888,1568035802,Google,display1
3158,31276888,1544151366,Google,display1
3159,31276888,1551737745,Twitter,display1
3160,6761524,1513165806,Google,display2
3161,6761524,1529405534,Twitter,display2
3162,6761524,1564539222,Twitter,display1
3163,6761524,1538176804,Google,display2
3164,29052017,1549541842,Facebook,display1
3165,29052017,1564958588,Facebook,display2
3166,29052017,1562794278,Twitter,display2
3167,29052017,1562373305,Google,display2
3168,55140700,1567788787,Google,display3
3169,55140700,1557537531,Google,display2
3170,55140700,1511252992,Facebook,display2
3171,20238872,1560509217,Twitter,display2
3172,20238872,1559250675,Facebook,display3
3173,20238872,1555240633,Google,display3
3174,20238872,1545663427,Twitter,display1
3175,20238872,1543553280,Twitter,display1
3176,83572617,1539417271,Google,display1
3177,83572617,1541746997,Facebook,display1
3178,62818787,1512074325,Twitter,display1
3179,62818787,1552702864,Facebook,display3
3180,62818787,1549698950,Twitter,display1
3181,62818787,1550970863,Google,display3
3182,62818787,1540805068,Facebook,display1
3183,30896728,1563543810,Facebook,display3
3184,30896728,1523668936,Google,display3
3185,30896728,1553650286,Twitter,display1
3186,30896728,1516445473,Google,display1
3187,65766927,1520637992,Twitter,display1
3188,65766927,1518386686,Twitter,display1
3189,65766927,1517081600,Twitter,display2
3190,28637170,1532511320,Google,display2
3191,28637170,1538442352,Twitter,display2
3192,28637170,1509008052,Facebook,display2
3193,98922337,1547262997,Twitter,display1
3194,55099502,1558142122,Facebook,display2
3195,55099502,1534448132,Twitter,display1
3196,25389604,1508787872,Google,display1
3197,39868330,1508572731,Twitter,display3
3198,39868330,1507071698,Twitter,display1
3199,39868330,1554887893,Facebook,display1
3200,59867957,1528382757,Google,display2
3201,86874109,1520165377,Twitter,display1
3202,86874109,1508612061,Twitter,display1
3203,86874109,1547576799,Twitter,display1
3204,86874109,1523078208,Google,display3
3205,79780098,1541355834,Twitter,display1
3206,79780098,1550641564,Facebook,display1
3207,79780098,1509324104,Twitter,display2
3208,79780098,1538290048,Facebook,display2
3209,79780098,1535723983,Facebook,display3
3210,76906429,1557981308,Google,display3
3211,76906429,1551803418,Google,display1
3212,51567810,1553838587,Twitter,display3
3213,51567810,1564851640,Facebook,display3
3214,51567810,1553053402,Facebook,display2
3215,51567810,1522350075,Facebook,display1
3216,51567810,1532298885,Google,display2
3217,68188106,1517251575,Twitter,display3
3218,49853520,1552559149,Facebook,display3
3219,49853520,1526344478,Facebook,display2
3220,62300680,1545401046,Facebook,display2
3221,62300680,1530980113,Google,display3
3222,80141777,1513922100,Facebook,display1
3223,80141777,1568457137,Google,display1
3224,80141777,1508943122,Facebook,display1
3225,80141777,1518877612,Twitter,display1
3226,80141777,1542126901,Twitter,display1
3227,87440756,1509565847,Facebook,display1
3228,87440756,1528148715,Google,display2
3229,87440756,1566827452,Twitter,display2
3230,87440756,1562489324,Twitter,display1
3231,87440756,1526619042,Google,display3
3232,4820908,1559470186,Facebook,display2
3233,4820908,1545123696,Google,display2
3234,4820908,1525880886,Facebook,display1
3235,4820908,1557629295,Google,display2
3236,86252202,1517889914,Google,display3
